Transaction_ID,Customer_ID,Order_Date,Delivery_Date,Customer_Name,Email,Shipping_Address,Product_Category,SKU,Quantity,Unit_Price,Total_Amount,Payment_Method,Discount_Applied,Order_Status
977473df-8b49-4b0d-99fb-0b34a3534da4,CUST-717951,2026-01-05 17:48:51,2026-01-16 17:48:51,Michael Walker,princeerin@example.net,"55792 Hall Brooks Apt. 505, New Christianchester, CA 56434",Toys,SKU-UJA-9493,3,383.98,1151.94,PayPal,False,Shipped
76568d98-7bb8-4328-97e1-40487a811c9a,CUST-724649,2026-02-12 12:11:28,,Amy Jones,christinepeterson@example.org,"6429 Wright Well, Frankport, ID 03834",Apparel,SKU-CDV-8886,7,87.92,615.44,Credit Card,False,Processing
65731bb2-e59c-4fd4-8c19-0a9fbacf28f5,CUST-596147,2025-11-30 23:39:00,,Susan Reed,qjennings@example.com,"02219 Allen Ville, Port Brittany, HI 19868",Books,SKU-ESP-5273,2,202.66,405.32,PayPal,True,Processing
338952e9-bdbb-4124-a710-bb403aefdf4a,CUST-924374,2025-07-08 08:29:10,,Kathryn Cox,vkelley@example.net,"4049 Donna Pass, Nicholasborough, PW 71212",Sports,SKU-TKP-8449,3,449.42,1348.26,Debit Card,False,Cancelled
d9bd40b0-52a1-46fa-bd7c-2baf587f96bc,CUST-651456,2026-02-27 12:13:23,2026-03-06 12:13:23,Linda Miles,cyoder@example.net,"047 Nicholas Vista Apt. 460, West Michael, OK 74913",Home & Garden,SKU-DLL-8861,7,194.73,1363.11,PayPal,True,Shipped
64246fad-b028-4b88-8300-ebdb22d2e313,CUST-474935,2025-12-20 21:39:47,,Sarah Franklin,brian08@example.org,"41803 Hale Common, Lake Steven, GA 18716",Home & Garden,SKU-NSD-3542,7,464.21,3249.47,Apple Pay,False,Processing
f5046741-2a4d-47b4-a685-029d999ccb9c,CUST-370529,2025-05-19 00:39:05,,Amanda Ball,hunterdanielle@example.net,"078 John Rapids, Johnstonport, SC 62084",Beauty,SKU-HBP-5128,6,470.18,2821.08,PayPal,False,Pending
cf2dc3ac-2fde-4a4e-8369-bb492a5fba86,CUST-948939,2025-09-06 13:14:11,,Hannah Brooks,stacey23@example.com,"4082 Tucker Inlet Apt. 747, Laurachester, MA 85501",Beauty,SKU-HFW-9525,6,181.13,1086.78,Debit Card,False,Pending
379c0514-f4e7-4e7f-952f-b91c5546bb0b,CUST-624361,2026-02-19 22:04:12,,Gregory Atkinson,blawson@example.org,"70875 Melissa Ports Suite 650, North Rickyview, ME 40456",Apparel,SKU-XIX-9048,8,232.46,1859.68,Credit Card,False,Processing
483dc202-1cd7-460e-a487-cffb25f560a1,CUST-296367,2026-03-05 16:01:17,,Jonathan Campbell,mitchellrandy@example.org,"05667 Cox Isle, West Jennifer, SC 82929",Books,SKU-FBM-4992,8,261.57,2092.56,Apple Pay,False,Processing
40feb9c8-8860-480c-8be7-90b9dda28df5,CUST-630537,2026-02-16 22:24:52,,Samuel Clements,brendabrown@example.net,"67648 Anthony Inlet, South Jenniferfurt, AR 81164",Sports,SKU-MTC-6485,9,224.68,2022.12,Debit Card,False,Pending
3f6ae9ae-f536-4a8d-9a14-b69397e3394a,CUST-921583,2025-07-13 08:05:17,,Shannon Smith,connorbailey@example.net,"5483 Vanessa Creek Apt. 583, Paulshire, WY 33954",Electronics,SKU-QSS-4768,10,83.23,832.3,Credit Card,True,Processing
985eb6eb-f315-4902-af35-b59574965f42,CUST-324729,2025-08-13 13:06:14,,Tiffany Sanchez,harrisvanessa@example.org,"807 Faulkner Stream Suite 207, South Katelyn, FL 72272",Beauty,SKU-AZM-7711,10,434.15,4341.5,PayPal,False,Pending
d936a549-afb2-489f-adb2-5b3600bb60a7,CUST-531334,2025-07-12 11:10:12,2025-07-21 11:10:12,Gary Johnson,ericjackson@example.org,"098 Stephen Prairie Apt. 097, Hollyfurt, RI 72345",Home & Garden,SKU-XRU-8713,5,203.63,1018.15,Apple Pay,False,Shipped
3d79caf7-a99e-4e4e-9683-a3531dd63360,CUST-863914,2026-01-01 23:53:21,,Jeffrey Andrews,barronsheila@example.com,"5336 Benjamin Garden Suite 270, West Lisa, IL 81157",Beauty,SKU-AJY-4169,6,404.73,2428.38,Debit Card,False,Processing
f92f7ba2-ffa4-42a5-a13b-724ba4ea0e2e,CUST-269311,2025-05-19 13:03:52,2025-05-20 13:03:52,Abigail Bradley,kathleenharrison@example.net,"513 Monique Loop, Lake Austin, AR 63718",Apparel,SKU-IXE-7764,7,84.72,593.04,PayPal,False,Shipped
9df86738-b8d6-4787-a25f-d56d9a4aff84,CUST-678227,2025-04-18 09:11:31,,Dr. Jenny Clarke,javery@example.net,"7129 Robbins Manors, Jacksontown, AS 22621",Apparel,SKU-HWY-6393,6,173.79,1042.74,Credit Card,False,Processing
1638703e-195e-4627-850f-014785526758,CUST-241428,2025-09-02 19:14:44,2025-09-13 19:14:44,Sarah Marsh,byrdjessica@example.org,"372 Ramirez Points Apt. 122, Thomasburgh, WV 64340",Sports,SKU-KRX-5168,10,256.01,2560.1,Debit Card,False,Delivered
7af505da-ea89-4b4d-9e12-8b53d9d7c87b,CUST-208934,2025-07-06 11:06:41,,David Jones,lauren15@example.com,"012 David Union Apt. 234, Lake Robert, DE 11579",Beauty,SKU-JWJ-4244,8,456.89,3655.12,Credit Card,False,Cancelled
778160d4-ff39-4a1e-95cc-b0aee3b5c74d,CUST-539507,2025-06-07 05:09:28,,Gina Mclean,johnsonalyssa@example.org,"1515 Alexander Walk, New Brettside, FM 41841",Home & Garden,SKU-NVW-2242,10,221.84,2218.4,Credit Card,False,Pending
2ab6201a-6212-4e1e-9564-3eb0b04a97fb,CUST-240542,2026-02-03 01:34:59,,Hailey Gomez,melissamarsh@example.net,"9288 Anthony Fork Apt. 446, Katherineland, CA 88875",Beauty,SKU-MTX-0954,6,124.0,744.0,Google Pay,False,Pending
9f78d8fe-bd5d-41fb-97ec-9d53f5e58e98,CUST-591955,2025-12-10 02:05:51,2025-12-13 02:05:51,Jeremy Castaneda,michael08@example.net,"4225 Lisa Meadow Apt. 689, Ramosfort, OK 28086",Electronics,SKU-DKK-9078,1,30.61,30.61,Apple Pay,False,Shipped
73d9febc-038c-4ef3-9293-e5c9991298ca,CUST-987614,2025-09-09 22:38:18,2025-09-11 22:38:18,Suzanne Morris,sarasullivan@example.com,"714 Miguel Curve Apt. 012, North William, ME 74886",Books,SKU-CVQ-2119,10,427.14,4271.4,Google Pay,False,Delivered
e37dbf33-70ac-48c3-9e17-46635e8f3710,CUST-217613,2026-01-25 20:52:27,,Michael Burns,shermanedward@example.org,"Unit 1889 Box 9878, DPO AA 97026",Sports,SKU-TBH-9010,3,206.84,620.52,Debit Card,False,Processing
2c5fb79e-e1c3-45e9-88ef-28e1e2721f92,CUST-078610,2025-10-30 08:24:14,,Jacqueline Foster,econway@example.net,"5811 Ian Course Suite 929, South Jonathan, AK 83158",Electronics,SKU-EUO-4455,3,450.11,1350.33,Google Pay,True,Pending
9f349a55-885a-4a49-9f23-3dd55f0be623,CUST-473697,2025-09-05 01:26:56,,Kelsey Moore,harrisonjennifer@example.org,"79304 Moore Avenue Suite 930, Port Jennifer, RI 83171",Sports,SKU-ORV-5621,7,412.0,2884.0,Credit Card,False,Pending
6dc10f58-c854-4b76-b301-4f7679cce0fa,CUST-803485,2025-08-29 04:59:44,,Alexis Cook,raymond40@example.com,"0959 Smith Parks Suite 752, Reyesberg, MN 49339",Electronics,SKU-ASU-2044,3,201.98,605.94,PayPal,False,Cancelled
200d4c85-4d5f-41ae-988a-937b83d3d57f,CUST-714838,2025-06-16 22:44:02,,Stephen Williams,bbell@example.org,"0032 Michael Divide Suite 172, New Gary, TX 45247",Toys,SKU-YIG-6135,3,382.62,1147.86,Google Pay,True,Cancelled
26d0e1ad-31f6-4896-8685-03697a28235f,CUST-740970,2025-12-12 13:26:18,,Rachel Paul,cody64@example.com,"63612 Bailey Spring, Lake Elizabeth, FL 73977",Sports,SKU-UIW-1368,7,169.0,1183.0,Apple Pay,True,Pending
ac3355ba-0966-4615-a020-be18f6ab8758,CUST-628211,2025-04-17 12:29:01,2025-04-20 12:29:01,Steve Chen,smithsamuel@example.com,"917 Graham Key, East Dianamouth, VA 41555",Books,SKU-MQG-5870,10,268.58,2685.8,PayPal,False,Delivered
c68adb58-530d-4d4a-9700-5dda188670eb,CUST-423866,2025-06-05 09:56:45,2025-06-16 09:56:45,Pamela Parrish,alison22@example.org,"Unit 5082 Box 5306, DPO AE 47264",Home & Garden,SKU-FJH-7229,1,130.23,130.23,Google Pay,False,Delivered
a0479fd7-7c75-46bd-b7dd-10225af0bafa,CUST-116984,2025-05-19 09:50:28,2025-05-25 09:50:28,David Young,jeanette82@example.com,"47846 April Rapid Suite 611, Phamfurt, MI 04250",Beauty,SKU-MTX-6129,6,436.07,2616.42,Credit Card,False,Shipped
c6417c4b-7e56-4ecb-9496-4609cf5ebd21,CUST-513866,2025-06-27 08:20:01,2025-07-02 08:20:01,Nicholas Smith,sawyerthomas@example.org,"765 Troy Square Apt. 375, South Katherineland, UT 87144",Electronics,SKU-OBY-2232,3,481.49,1444.47,Debit Card,False,Delivered
c166cb63-6907-41d9-9afd-0b88c11c4fdd,CUST-406448,2026-02-19 20:08:34,2026-02-20 20:08:34,Justin Smith,paulaosborne@example.org,"PSC 1647, Box 2635, APO AA 04578",Home & Garden,SKU-GZP-4298,6,390.66,2343.96,Credit Card,False,Shipped
e3abd6c9-0f44-4bc1-a3d8-55ab2260be5f,CUST-969997,2025-12-26 16:49:35,,Brittany Parrish,brandtthomas@example.net,"590 Joshua Mountain Apt. 536, Petersville, PR 96588",Electronics,SKU-SEM-4384,4,456.7,1826.8,Google Pay,False,Processing
32a13ed4-8eaa-40d6-8a12-c7aa7264b530,CUST-316548,2025-08-24 11:55:54,,Natalie Barnes,sloansteven@example.com,"USNV Kennedy, FPO AP 10836",Beauty,SKU-UKZ-2255,9,158.75,1428.75,Debit Card,False,Pending
9ce87bdd-7610-4ba1-aa8d-a40d780b5bfb,CUST-351311,2025-12-02 00:27:14,,Sean Yang,lisameyer@example.com,"52633 Taylor Common Apt. 131, Justintown, MP 44559",Home & Garden,SKU-MAK-9363,10,98.7,987.0,PayPal,False,Cancelled
96d17f12-3ce5-463d-80f9-703f12a8905f,CUST-057391,2026-02-09 18:57:07,2026-02-18 18:57:07,Todd Patel,pdunn@example.net,"961 Harris Canyon, Torresmouth, AK 35338",Electronics,SKU-KFA-9108,6,383.15,2298.9,Google Pay,True,Delivered
abab2719-bc27-451a-aeca-c9c18f1e2331,CUST-969512,2025-04-02 20:50:44,2025-04-04 20:50:44,Andrew Miller,sandersandrew@example.com,"86531 Debra Views Suite 820, East Phillipmouth, VA 56170",Home & Garden,SKU-JRO-7384,5,478.86,2394.3,PayPal,False,Delivered
ca7ee935-1bea-4528-9be4-f781bc67467d,CUST-172474,2025-12-23 00:14:08,,James Peterson,patriciabennett@example.net,"0208 Steven Well Suite 289, New Keith, MI 15251",Books,SKU-QFM-2179,6,270.05,1620.3,Debit Card,False,Processing
3ab8c93a-d41b-43eb-80d1-fa3a96897cda,CUST-931487,2025-06-23 02:38:41,,Joshua Stone,kparker@example.org,"09405 Franklin Harbor Suite 771, North Sara, WV 60080",Sports,SKU-RCJ-9649,2,18.25,36.5,Credit Card,False,Pending
1b3e30a0-7419-448d-a41a-23a9f26bf9e3,CUST-641387,2025-08-27 20:11:19,,Amber Jones,wbaldwin@example.net,"686 Rachel Circles Apt. 559, Cathyview, OR 46895",Home & Garden,SKU-AGJ-1309,10,494.13,4941.3,Apple Pay,False,Pending
5e1ce0f4-a514-4a43-9b04-7e583e2c8876,CUST-527214,2025-07-10 10:23:58,,Jamie Anderson,williamsonjames@example.org,"4356 Gregory Squares Apt. 194, Pamelaton, SD 40889",Sports,SKU-MJA-7564,3,159.34,478.02,Debit Card,False,Pending
72252fb5-038b-438d-bcf8-2ba953158ac0,CUST-506999,2025-09-05 17:23:53,2025-09-09 17:23:53,Ashley Hamilton,john73@example.com,"8700 Edwards Terrace, New Jessica, DE 75667",Apparel,SKU-NIN-7322,6,111.94,671.64,Apple Pay,False,Delivered
2b0c7377-a91c-47ff-92ec-94fdb6c2ac32,CUST-400186,2025-09-14 00:54:50,2025-09-20 00:54:50,Michelle Reyes,qmoyer@example.com,"5342 Dean Ports Apt. 321, West Lindsayburgh, VA 22785",Apparel,SKU-AEN-0465,2,375.7,751.4,Apple Pay,True,Delivered
f364e67d-22da-47f0-875f-5ecd1f706475,CUST-750351,2025-04-08 22:53:32,2025-04-09 22:53:32,Mary Hayes,fsmith@example.net,"7494 Amanda Crossing, West Danny, MT 85432",Sports,SKU-WVJ-5856,6,275.57,1653.42,Apple Pay,True,Shipped
c1b16204-6563-4d0d-97a3-49442d5859f8,CUST-747986,2025-11-04 23:26:35,2025-11-13 23:26:35,John Johnson,wmartin@example.net,"6309 Mary Plain, Lake Ricardoport, MT 54115",Apparel,SKU-BZE-2540,3,115.53,346.59,Apple Pay,True,Delivered
1b82fa4f-c888-45f4-b4b8-ef680c1c0ad8,CUST-758678,2025-06-23 16:46:37,2025-06-29 16:46:37,April Mcgee,aaronbartlett@example.net,"24072 William Court Apt. 086, South Whitneyburgh, LA 49189",Electronics,SKU-DJD-9898,2,461.88,923.76,Apple Pay,False,Shipped
ef92f736-380d-4c78-918a-1ef0b467b13f,CUST-734237,2025-11-25 22:24:30,,Cynthia Cobb,finleyjason@example.com,"187 Gloria Corners Apt. 796, Mejiastad, AZ 01548",Home & Garden,SKU-QBI-5353,1,39.03,39.03,PayPal,True,Cancelled
b06d8617-3462-4a92-8641-8d0db5186777,CUST-839394,2025-10-11 10:47:31,2025-10-22 10:47:31,Bobby King,gmartin@example.com,"88203 Jason Shoals, New Rachelmouth, MT 45058",Electronics,SKU-NZW-5735,1,157.84,157.84,Apple Pay,False,Shipped
2033f128-f482-47f0-b3c2-5780a157b592,CUST-225177,2025-06-01 07:11:49,,Kristen Cruz,jakecollier@example.com,"15415 Curtis Branch Apt. 476, Adamstad, IN 72631",Beauty,SKU-WLU-8946,5,342.59,1712.95,Apple Pay,False,Cancelled
54589b3b-9505-4232-99c2-4564fdc59fde,CUST-676908,2025-05-22 16:29:08,,Richard May,angela36@example.org,"6919 Michael Bridge Suite 829, East Kirstenchester, WA 65697",Beauty,SKU-OGP-1161,6,18.3,109.8,PayPal,False,Pending
add5ed9e-3c50-4ebf-97c3-7d3480b96336,CUST-876957,2025-10-29 13:44:37,,Kathleen Hernandez,fostergeorge@example.com,"21143 John Fort, Sandrabury, ME 81688",Sports,SKU-FRM-0049,5,91.54,457.7,Google Pay,False,Processing
51e80d9e-f890-4406-aef7-48eb990f58e7,CUST-051985,2025-07-31 09:37:42,,David Vaughn,xcox@example.org,"934 Garrett Vista Apt. 229, West Joshua, NE 42655",Beauty,SKU-TGS-8092,4,438.26,1753.04,Credit Card,False,Cancelled
e7bed83a-6d48-4824-a171-3fa08cb545a1,CUST-493392,2026-02-04 04:28:20,2026-02-07 04:28:20,Derek Park,hernandezshannon@example.net,"4109 Miller Lights Apt. 822, Pamelahaven, PA 20249",Electronics,SKU-ENG-6919,3,294.69,884.07,Debit Card,False,Shipped
2d93a97b-d1ba-4983-aafd-b639c4de0a9d,CUST-607815,2025-12-19 13:28:56,,Sean Ryan,williamsroberto@example.net,"64804 Elizabeth Grove Apt. 376, North Alyssahaven, KY 64001",Books,SKU-WKG-5764,1,499.54,499.54,Apple Pay,False,Pending
0d902881-65e9-4484-a100-e49846ed7388,CUST-403931,2025-09-29 09:06:15,,Marcia King DDS,gregoryperry@example.com,"7489 Heather Avenue Suite 937, Marytown, VI 41949",Apparel,SKU-QQR-9680,9,46.62,419.58,Credit Card,True,Processing
7f0ac4ac-c1f7-4e20-a417-ca13ac1e8370,CUST-519425,2025-10-21 23:50:48,,Edward Willis,leemelissa@example.net,"5547 Robert Passage, Trevinochester, NH 98334",Books,SKU-ENS-4422,5,275.66,1378.3,Credit Card,True,Processing
ae7572ac-4cb3-48e3-8a84-8b188889bd0a,CUST-006035,2025-11-02 09:32:06,,John Black,williamskelly@example.org,"0250 Samantha Flat, Valerieshire, AR 71006",Beauty,SKU-CPC-0967,7,33.58,235.06,Credit Card,False,Cancelled
a05c9b75-6d3e-4b47-b9a5-883adf80774e,CUST-364456,2025-12-18 10:07:18,,Angelica Mann,englishkimberly@example.net,"4347 Wilson Creek, East Jessicabury, GU 73755",Sports,SKU-FXL-3678,6,413.59,2481.54,PayPal,False,Processing
31d17a2b-2038-4964-bc5d-65d9eeeac367,CUST-322883,2025-08-28 20:13:47,2025-09-02 20:13:47,Stephanie Allen,brownmarcia@example.org,"917 Kirk Drives Apt. 661, Port Juan, UT 88470",Books,SKU-OXP-0951,3,89.72,269.16,Debit Card,False,Delivered
55fa0be7-d507-4323-877e-f6cb700a7207,CUST-753690,2025-08-10 04:10:38,,Matthew Stewart,elizabeth62@example.com,"0573 Jamie Shoals, Kimberlyhaven, WY 43671",Apparel,SKU-IQB-3036,4,439.28,1757.12,Credit Card,False,Cancelled
83b0d3fc-62da-476d-9aaf-c9f3eaeffc98,CUST-196321,2025-12-31 22:59:22,,Charles Summers,leon87@example.org,"4665 Carly Squares, North Theodorefurt, MS 86342",Apparel,SKU-LPV-3674,7,484.28,3389.96,Credit Card,True,Pending
46ff9ed4-f145-4f2d-a223-6f893fb56116,CUST-945030,2025-07-07 02:24:14,2025-07-15 02:24:14,Robert Livingston,stacygarcia@example.org,"223 Amber Coves Suite 339, West Cheyenne, NH 52679",Apparel,SKU-GJX-0377,10,413.6,4136.0,PayPal,False,Shipped
f8764fa9-b03f-437b-a840-da4590dd6b35,CUST-219310,2026-01-18 10:46:01,,William Flores,zhangisaac@example.org,"90340 Hernandez Falls, Smithchester, DC 04048",Apparel,SKU-QSF-8101,3,224.92,674.76,Google Pay,False,Pending
44edf4a1-b402-42f1-b9d1-fb35cefdddec,CUST-661301,2025-12-18 10:20:38,2025-12-24 10:20:38,Christopher Davenport,victor70@example.org,"9320 Richardson Villages Suite 386, Kimberlyview, AL 79339",Electronics,SKU-YDY-3432,9,138.84,1249.56,Credit Card,False,Shipped
b6518fa2-2b6d-40a3-86c4-274605d41389,CUST-313277,2025-07-06 08:56:14,,Kayla Moody,xcalhoun@example.net,"133 Johnson Village Apt. 644, Lake Angelaville, TN 30571",Home & Garden,SKU-LFI-7146,7,318.31,2228.17,PayPal,False,Pending
24eaca48-3782-4d37-b71f-1f4b994cf08d,CUST-190429,2025-08-15 19:21:36,,Michael Fletcher,laurie30@example.com,"4339 Rowland Valleys, East Carrie, MN 12489",Apparel,SKU-JYU-7421,4,89.11,356.44,Credit Card,True,Processing
1d51af99-18ef-43d8-a6be-01d5e5e0c52b,CUST-206823,2025-07-23 18:43:35,,Jerry Gay,brownmatthew@example.net,"03642 Jessica Rapid Suite 436, Lake Jeremy, KY 66816",Beauty,SKU-YPG-4966,10,326.98,3269.8,Apple Pay,False,Pending
57e48409-899a-41ef-a8b9-701e19f25fbb,CUST-255685,2025-06-26 14:13:16,,Travis Collins,flucas@example.com,"92266 David Trail Suite 033, Bullockland, DE 57758",Beauty,SKU-IGO-4523,8,314.3,2514.4,Google Pay,False,Processing
87d5019c-ef81-4809-9207-af9ac384e48a,CUST-764140,2026-01-31 16:05:35,2026-02-13 16:05:35,William Craig,jennifer80@example.net,"Unit 9723 Box 5386, DPO AP 71410",Electronics,SKU-REQ-0022,5,341.47,1707.35,Debit Card,True,Shipped
b824b101-c122-46eb-8dc1-3305729972af,CUST-988177,2025-07-05 22:08:31,,Alex Rollins,jillian32@example.com,"193 Clark Causeway Apt. 241, Gatesfort, KY 26688",Home & Garden,SKU-QNQ-9187,3,322.55,967.65,Credit Card,False,Processing
a012b30f-f2e2-4e2e-abd2-40b37837d4cb,CUST-256337,2026-03-02 11:05:18,2026-03-14 11:05:18,Jaime Blake,elizabeth68@example.net,"PSC 3433, Box 9714, APO AA 14495",Sports,SKU-ENT-5246,3,345.11,1035.33,Debit Card,False,Shipped
a6fa6cca-0de4-4245-9524-2852515fd004,CUST-180010,2025-11-26 06:07:45,,Aaron Ferguson,jgarza@example.net,"92002 Copeland Loaf, North Shawnport, SC 37189",Sports,SKU-UMD-3441,3,246.8,740.4,Google Pay,False,Cancelled
59f45139-628c-4888-8b87-692cb9169dd3,CUST-705746,2025-05-09 14:10:13,,Tina Norris,michael59@example.org,"0828 Alex Isle, Donnaville, FL 77324",Electronics,SKU-FSU-6478,3,372.69,1118.07,Debit Card,False,Processing
6df4b8b7-0cb0-42bf-a7f9-10f7605be5fb,CUST-036718,2025-04-14 06:23:47,,Paul Henry,xedwards@example.net,"3502 Jimmy Roads Suite 134, Ericview, MH 66196",Toys,SKU-TMV-7248,3,80.0,240.0,Credit Card,False,Cancelled
c952cd42-654b-4a41-a3e3-d883aacd850c,CUST-440046,2025-07-03 08:48:33,2025-07-12 08:48:33,Katie Gregory,russell99@example.org,"9816 Andersen Station Suite 391, Jasonstad, WI 01157",Books,SKU-KGL-4843,8,115.41,923.28,Debit Card,False,Shipped
017920dd-963e-48f4-a3dc-7e1da73269b9,CUST-731304,2025-10-28 05:31:59,2025-11-05 05:31:59,Matthew Bell,mcclainbrian@example.net,"935 Zachary Flat Apt. 313, West Karen, NC 70099",Sports,SKU-PHH-9159,9,226.68,2040.12,PayPal,False,Shipped
bde79ea5-188a-46a6-81e5-31c887eceaac,CUST-252429,2026-01-04 07:12:26,2026-01-14 07:12:26,Juan Alexander,jeremy04@example.net,"6596 Holly Burg Suite 382, Thomasfort, GU 21220",Home & Garden,SKU-FIR-7108,3,84.82,254.46,Debit Card,True,Delivered
87245807-e0bc-4deb-bfde-edde0b271d96,CUST-460529,2026-01-01 19:37:44,,Ethan Barber,davidperkins@example.net,"204 Karen Field, Wilsonview, WA 34715",Home & Garden,SKU-ECV-0241,5,368.89,1844.45,Credit Card,False,Pending
1bc5a6d8-8ca8-4acb-8dc8-851f463d13db,CUST-154569,2025-07-29 23:00:28,2025-08-06 23:00:28,Brooke Jordan,jmendez@example.net,"326 Griffin Throughway Suite 978, North Nathaniel, MO 94384",Books,SKU-KHG-4636,1,437.08,437.08,PayPal,False,Shipped
34121a00-c1eb-42a4-a0c1-81b8ae502a88,CUST-838551,2025-07-08 08:40:50,,Tyler Reyes,vthomas@example.com,"189 Lorraine Ford Suite 564, Craigfurt, TX 97544",Toys,SKU-EYK-8789,6,422.16,2532.96,Debit Card,False,Processing
e0522b1a-40a6-4c9e-b773-a2920d0b954f,CUST-479374,2025-06-14 19:13:47,2025-06-17 19:13:47,Jason Johnson,melissastewart@example.com,"916 Michele Prairie Apt. 345, New Makaylaland, WY 85808",Beauty,SKU-YNY-5100,2,241.84,483.68,Google Pay,False,Delivered
7f8648c2-2cf1-435b-a8b7-ec0feedfc531,CUST-492940,2025-05-19 16:46:44,2025-05-31 16:46:44,Kaitlin Williams,josephburns@example.net,"3553 Patel Port Apt. 237, Stewarttown, GA 06007",Apparel,SKU-EXP-5446,5,374.04,1870.2,Debit Card,False,Shipped
c155f186-59d8-4177-9bb7-b4358b11cbaf,CUST-258171,2025-12-10 22:42:01,2025-12-19 22:42:01,Natalie Wolfe,sstein@example.org,"52385 Combs Inlet, North Brian, AL 20148",Sports,SKU-OPL-0908,3,156.57,469.71,Debit Card,False,Delivered
3bd0f5ad-320c-4251-90d3-d926b74d6c12,CUST-736292,2025-11-28 21:48:50,2025-12-01 21:48:50,Kayla Vasquez,yzuniga@example.net,"9232 Saunders Drive, Port Robert, VI 76307",Toys,SKU-EIB-1567,7,412.87,2890.09,Credit Card,False,Delivered
564416db-940c-454b-84f1-f5b7127da0b7,CUST-217293,2026-02-08 14:44:34,2026-02-15 14:44:34,Mary Anderson,reginaldcastillo@example.net,"USCGC Elliott, FPO AA 31818",Books,SKU-DKL-5436,6,85.76,514.56,Google Pay,False,Delivered
3966813b-c761-495d-a2b3-e548f4f45cdb,CUST-888952,2025-10-23 15:05:22,,Robert Lewis,nhenderson@example.org,"352 Owens Route Suite 537, Port Michaelshire, SD 45056",Home & Garden,SKU-ADP-7326,6,213.5,1281.0,Debit Card,True,Processing
b50e65b3-0d67-4210-a43c-2c3df19d7d17,CUST-589137,2025-08-24 09:38:56,,Lindsey Contreras,martinjulie@example.com,"USCGC Pierce, FPO AP 24996",Beauty,SKU-EWM-5465,7,212.3,1486.1,Apple Pay,False,Cancelled
55a7d97e-82b3-4794-9da0-84794f58e986,CUST-695113,2025-11-22 06:29:30,,Hailey Snyder,rodriguezjulie@example.org,"691 Nichols Cove Suite 502, Lake Frederickfurt, IN 89211",Toys,SKU-RZK-0567,6,40.08,240.48,Apple Pay,False,Cancelled
409f2015-e6a2-4cb0-98e0-149bce8d99aa,CUST-284683,2025-04-17 05:52:41,2025-04-22 05:52:41,Deborah Perez,leemichelle@example.com,"7813 Becky Burgs, Port Wesleyborough, OR 40089",Home & Garden,SKU-YEE-4915,10,314.08,3140.8,Debit Card,False,Shipped
935798cc-8fd5-426a-9ba6-b2f5f03e6ee6,CUST-878591,2025-08-17 02:27:01,,Andrew Brown,petersvalerie@example.org,"661 Daniels Course, Lake Shawnchester, CA 76980",Electronics,SKU-EXI-4112,6,426.56,2559.36,Apple Pay,False,Pending
86235144-6d3d-4ac6-885f-f04defd5f26c,CUST-265805,2025-06-15 19:53:43,2025-06-23 19:53:43,Daniel Williams,iburton@example.org,"78098 William Wells, West Michael, CT 27152",Home & Garden,SKU-AIM-6974,4,345.12,1380.48,Credit Card,True,Shipped
f3fe4f07-cb8b-401f-b56e-8f0fd0848f58,CUST-946415,2025-05-07 22:15:21,,Kimberly Garcia,monique51@example.com,"87199 Adam Brooks Suite 332, Jacobmouth, MH 45325",Sports,SKU-OIO-4833,6,437.07,2622.42,Debit Card,False,Pending
af273cad-e9cb-4919-af6d-a6ec42ba7888,CUST-054903,2025-11-11 01:32:42,2025-11-23 01:32:42,William Ross,kent93@example.com,"04096 Brooks Shores, Nicholasville, OH 27047",Home & Garden,SKU-MXD-0608,3,30.56,91.68,Credit Card,False,Delivered
d3aabc07-64cb-46b9-933b-e822fe7c1952,CUST-774714,2025-07-21 09:06:48,2025-07-26 09:06:48,Ashley Walker,bmiller@example.com,"410 Roberts Forge Apt. 645, South Michael, WA 98157",Beauty,SKU-NBP-8213,5,377.36,1886.8,Credit Card,False,Shipped
70d6a1a9-e589-4ad0-be4c-2a9355d59481,CUST-514396,2026-03-06 09:51:31,2026-03-13 09:51:31,Lindsay Lawson,jallen@example.org,"987 Pamela Lights Apt. 235, Lake Manuelmouth, MP 73492",Apparel,SKU-GTI-1431,1,236.21,236.21,PayPal,False,Shipped
